434,15.256968,10.710747,-1.590177,-0.67241,10.080146,-5.757799,-0.551416,4.223577,-3.439192,-1.572876,6.953712,4.244357,0.628089,0.347098,-7.016007,-4.216346,0.594656, 
435,15.264128,10.71732,-1.591246,-0.672183,10.083549,-5.768716,-0.55123,4.223288,-3.441269,-1.571039,6.964033,4.254689,0.628334,0.345255,-7.026322,-4.226683,0.59441, 
436,15.271259,10.723876,-1.592313,-0.671956,10.086957,-5.779619,-0.551044,4.223,-3.443337,-1.569219,6.974313,4.265041,0.628577,0.343428,-7.036594,-4.237044,0.594165, 
437,15.278366,10.730392,-1.593378,-0.671729,10.090353,-5.79051,-0.550859,4.222713,-3.445394,-1.567416,6.984554,4.275412,0.628819,0.341617,-7.046828,-4.247421,0.593922, 
438,15.285451,10.736895,-1.594442,-0.671499,10.093743,-5.801385,-0.550675,4.222429,-3.447441,-1.565627,6.994755,4.285805,0.629059,0.339822,-7.057021,-4.25782,0.593681, 
439,15.292526,10.743383,-1.595502,-0.67127,10.097127,-5.812236,-0.55049,4.222146,-3.449481,-1.563855,7.004917,4.296216,0.629298,0.338044,-7.067176,-4.268241,0.593441, 
440,15.29958,10.749865,-1.596557,-0.671041,10.100501,-5.823065,-0.550308,4.221865,-3.451514,-1.5621,7.015037,4.306647,0.629535,0.336283,-7.077293,-4.278678,0.593203, 
441,15.30661,10.75633,-1.597611,-0.670811,10.103871,-5.833876,-0.550126,4.221584,-3.453542,-1.560362,7.025119,4.317099,0.629771,0.334538,-7.087368,-4.289134,0.592967, 
442,15.313611,10.762782,-1.598662,-0.670582,10.107232,-5.844668,-0.549944,4.221304,-3.455559,-1.558639,7.035162,4.327567,0.630005,0.332809,-7.097404,-4.299609,0.592733, 
443,15.320607,10.769199,-1.59971,-0.670351,10.110585,-5.855445,-0.549762,4.221027,-3.457568,-1.556932,7.045162,4.338052,0.630237,0.331096,-7.107399,-4.310101,0.5925, 
444,15.327588,10.775598,-1.600754,-0.670121,10.113931,-5.86621,-0.549581,4.220752,-3.459568,-1.55524,7.055122,4.348555,0.630468,0.329398,-7.117354,-4.320612,0.592269, 
445,15.334559,10.781986,-1.601797,-0.66989,10.117271,-5.876955,-0.549401,4.220479,-3.46156,-1.553563,7.065046,4.359076,0.630697,0.327715,-7.127268,-4.331141,0.592039, 
446,15.341512,10.788358,-1.602838,-0.66966,10.120605,-5.887678,-0.549221,4.220206,-3.463547,-1.551902,7.074925,4.369617,0.630925,0.326048,-7.137141,-4.341693,0.59181, 
447,15.348416,10.794728,-1.603876,-0.66943,10.123937,-5.898379,-0.549041,4.219936,-3.465527,-1.550257,7.084764,4.380175,0.631151,0.324398,-7.146975,-4.352257,0.591583, 
448,15.355309,10.801085,-1.604909,-0.669199,10.127275,-5.90906,-0.548862,4.219661,-3.4675,-1.548627,7.09456,4.390748,0.631376,0.322763,-7.156769,-4.362841,0.591358, 
449,15.362201,10.807405,-1.60594,-0.668969,10.130605,-5.919723,-0.548685,4.219388,-3.469465,-1.547013,7.104316,4.40134,0.631599,0.321144,-7.166522,-4.37344,0.591134, 
450,15.369081,10.813711,-1.606969,-0.668737,10.133924,-5.930358,-0.548508,4.219113,-3.471421,-1.545415,7.114033,4.411947,0.63182,0.319541,-7.176234,-4.384057,0.590912, 
451,15.375925,10.820004,-1.607996,-0.668507,10.137236,-5.940973,-0.548331,4.218839,-3.473372,-1.543832,7.123712,4.42257,0.632041,0.317953,-7.185907,-4.39469,0.590692, 
452,15.382746,10.826283,-1.609021,-0.668278,10.140539,-5.951568,-0.548155,4.218564,-3.475316,-1.542264,7.133349,4.433211,0.632259,0.31638,-7.195539,-4.405338,0.590473, 
453,15.389552,10.832548,-1.610042,-0.668046,10.143835,-5.962142,-0.54798,4.218288,-3.47725,-1.540712,7.142942,4.44387,0.632475,0.314823,-7.20513,-4.416008,0.590255, 
454,15.396348,10.838803,-1.61106,-0.667815,10.147122,-5.972698,-0.547804,4.218012,-3.479178,-1.539173,7.152501,4.454544,0.632691,0.313281,-7.214682,-4.426689,0.590039, 
455,15.40313,10.845022,-1.612076,-0.667585,10.150402,-5.98323,-0.547629,4.217737,-3.481097,-1.53765,7.162015,4.465236,0.632904,0.311752,-7.224193,-4.437388,0.589825, 
456,15.409892,10.851222,-1.613091,-0.667356,10.153674,-5.993734,-0.547454,4.217463,-3.483011,-1.536142,7.17149,4.475939,0.633117,0.31024,-7.233663,-4.448102,0.589612, 
457,15.416623,10.857402,-1.614101,-0.667125,10.156952,-6.004216,-0.54728,4.21719,-3.484918,-1.534648,7.180923,4.486661,0.633328,0.308743,-7.243096,-4.458832,0.589401, 
458,15.42334,10.863582,-1.61511,-0.666895,10.160221,-6.014673,-0.547107,4.216917,-3.486818,-1.533172,7.190321,4.497398,0.633537,0.307262,-7.252489,-4.469578,0.58919, 
459,15.430039,10.869758,-1.616116,-0.666664,10.163483,-6.025115,-0.546935,4.216646,-3.488709,-1.531709,7.199672,4.50815,0.633744,0.305795,-7.261839,-4.480339,0.588982, 
460,15.436736,10.875922,-1.617119,-0.666433,10.166734,-6.03553,-0.546764,4.216377,-3.490593,-1.53026,7.208986,4.518914,0.633951,0.304343,-7.271152,-4.491116,0.588775, 
461,15.443415,10.882059,-1.61812,-0.666203,10.169975,-6.04592,-0.546594,4.21611,-3.492467,-1.528826,7.218261,4.529695,0.634155,0.302907,-7.280425,-4.501908,0.58857, 
462,15.450075,10.888168,-1.61912,-0.665973,10.173207,-6.056291,-0.546423,4.215843,-3.494337,-1.527407,7.227492,4.540493,0.634359,0.301484,-7.289653,-4.512716,0.588366, 
463,15.456717,10.894271,-1.620118,-0.665743,10.176431,-6.066643,-0.546254,4.215578,-3.496202,-1.526001,7.236685,4.551304,0.634561,0.300075,-7.298844,-4.523538,0.588163, 
464,15.463341,10.900364,-1.621111,-0.665514,10.179644,-6.076973,-0.546085,4.215314,-3.498059,-1.524608,7.24584,4.562127,0.634761,0.298679,-7.307996,-4.534373,0.587962, 
465,15.469942,10.906443,-1.6221,-0.665284,10.182849,-6.087281,-0.545915,4.215054,-3.499907,-1.52323,7.254958,4.572966,0.634961,0.297297,-7.317108,-4.545226,0.587762, 
466,15.476517,10.91251,-1.623088,-0.665055,10.186049,-6.097559,-0.545746,4.214795,-3.501752,-1.521865,7.264035,4.58382,0.635159,0.295929,-7.32618,-4.556091,0.587564, 
467,15.483088,10.918548,-1.624075,-0.664827,10.189239,-6.10781,-0.545578,4.214536,-3.503589,-1.520515,7.273072,4.594686,0.635355,0.294576,-7.335214,-4.56697,0.587367, 
468,15.489642,10.924579,-1.62506,-0.6646,10.192419,-6.118035,-0.545411,4.214277,-3.505418,-1.51918,7.282068,4.605567,0.63555,0.293238,-7.344206,-4.577862,0.587172, 
469,15.496194,10.930586,-1.626044,-0.664371,10.195595,-6.128246,-0.545244,4.21402,-3.507239,-1.517858,7.291024,4.61646,0.635744,0.291913,-7.353163,-4.588766,0.586978, 
470,15.502721,10.936581,-1.62702,-0.664143,10.198763,-6.138429,-0.545078,4.213764,-3.509054,-1.516549,7.299941,4.627366,0.635936,0.290601,-7.362075,-4.599683,0.586786, 
471,15.509214,10.942568,-1.627994,-0.663916,10.20192,-6.148583,-0.544912,4.21351,-3.51086,-1.515255,7.30882,4.638286,0.636127,0.289304,-7.370949,-4.610616,0.586594, 
472,15.515696,10.948544,-1.628968,-0.663689,10.205068,-6.158711,-0.544748,4.213258,-3.51266,-1.513974,7.317658,4.649218,0.636316,0.288021,-7.379786,-4.621561,0.586405, 
473,15.522171,10.954498,-1.62994,-0.663463,10.208215,-6.168814,-0.544583,4.213007,-3.514457,-1.512707,7.326456,4.660163,0.636504,0.286751,-7.388583,-4.632519,0.586216, 
474,15.528634,10.960442,-1.630911,-0.663237,10.211356,-6.178891,-0.544419,4.212757,-3.516248,-1.511453,7.335218,4.671118,0.63669,0.285495,-7.397341,-4.643487,0.586029, 
475,15.535082,10.966374,-1.631877,-0.663011,10.214488,-6.188941,-0.544255,4.212509,-3.518032,-1.510212,7.343939,4.682086,0.636876,0.284253,-7.406062,-4.654471,0.585844, 
476,15.541516,10.972296,-1.63284,-0.662785,10.217609,-6.19896,-0.544092,4.212262,-3.519809,-1.508986,7.352622,4.693069,0.637059,0.283024,-7.414745,-4.665466,0.58566, 
477,15.547931,10.978191,-1.633801,-0.662559,10.220721,-6.20895,-0.543929,4.212017,-3.52158,-1.507773,7.361266,4.704062,0.637242,0.281808,-7.423384,-4.676469,0.585477, 
478,15.55432,10.984081,-1.634761,-0.662334,10.223823,-6.21891,-0.543768,4.211773,-3.523345,-1.506572,7.369871,4.715069,0.637423,0.280607,-7.431988,-4.687488,0.585295, 
479,15.560699,10.989952,-1.635719,-0.662111,10.226913,-6.228844,-0.543607,4.211531,-3.525103,-1.505386,7.378439,4.726089,0.637602,0.279418,-7.440555,-4.698516,0.585115, 
480,15.56706,10.995787,-1.636676,-0.661887,10.229997,-6.23875,-0.543446,4.21129,-3.526854,-1.504212,7.38697,4.737118,0.63778,0.278243,-7.449081,-4.709556,0.584937, 
481,15.573404,11.001616,-1.637631,-0.661663,10.233077,-6.24863,-0.543285,4.21105,-3.528598,-1.503052,7.39546,4.748159,0.637957,0.277081,-7.457569,-4.720612,0.584759, 
482,15.579744,11.007445,-1.63858,-0.66144,10.236148,-6.258489,-0.543125,4.210812,-3.530337,-1.501904,7.403914,4.759212,0.638133,0.275932,-7.46602,-4.731677,0.584582, 
483,15.586071,11.013258,-1.639527,-0.661219,10.239209,-6.268316,-0.542965,4.210575,-3.532069,-1.500769,7.412331,4.770275,0.638307,0.274795,-7.474435,-4.742751,0.584408, 
484,15.592381,11.01907,-1.640473,-0.660996,10.242258,-6.278116,-0.542805,4.21034,-3.533795,-1.499646,7.420712,4.78135,0.63848,0.273671,-7.482809,-4.753835,0.584234, 
485,15.598663,11.024874,-1.641418,-0.660775,10.245299,-6.287885,-0.542646,4.210105,-3.535516,-1.498535,7.429052,4.792434,0.638652,0.27256,-7.491149,-4.764931,0.584062, 
486,15.604928,11.030643,-1.64236,-0.660554,10.24834,-6.297623,-0.542487,4.209871,-3.537229,-1.497438,7.437357,4.803531,0.638823,0.271461,-7.499451,-4.776036,0.583891, 
487,15.611176,11.036393,-1.6433,-0.660335,10.251369,-6.307333,-0.542329,4.209641,-3.538936,-1.496353,7.445622,4.814637,0.638992,0.270375,-7.507716,-4.787151,0.583721, 
488,15.617407,11.04213,-1.644238,-0.660115,10.25439,-6.317017,-0.542173,4.209411,-3.540642,-1.495281,7.453854,4.82575,0.63916,0.269301,-7.515944,-4.798278,0.583553, 
489,15.623631,11.04786,-1.645172,-0.659897,10.257399,-6.326678,-0.542016,4.209182,-3.542342,-1.494219,7.462047,4.836877,0.639326,0.268238,-7.524135,-4.809415,0.583386, 
490,15.629855,11.053583,-1.646105,-0.659679,10.260398,-6.336309,-0.54186,4.208955,-3.544034,-1.493169,7.470202,4.848014,0.639492,0.267187,-7.53229,-4.820561,0.58322, 
491,15.636064,11.059296,-1.647037,-0.659461,10.26339,-6.345914,-0.541705,4.208728,-3.545718,-1.492131,7.478324,4.859159,0.639657,0.266148,-7.540407,-4.831718,0.583055, 
492,15.642252,11.065004,-1.647964,-0.659243,10.266371,-6.355487,-0.54155,4.208498,-3.547398,-1.491105,7.48641,4.870309,0.639819,0.265121,-7.54849,-4.842884,0.582892, 
493,15.648422,11.070695,-1.648892,-0.659026,10.269341,-6.365036,-0.541395,4.20827,-3.549069,-1.49009,7.49446,4.881471,0.639981,0.264105,-7.556536,-4.854058,0.58273, 
494,15.654575,11.076353,-1.649815,-0.65881,10.272303,-6.374559,-0.541241,4.208041,-3.550734,-1.489086,7.502469,4.892641,0.640142,0.263101,-7.564543,-4.86524,0.582569, 
495,15.66072,11.081996,-1.650737,-0.658594,10.27525,-6.384052,-0.541088,4.207815,-3.552394,-1.488094,7.510446,4.903824,0.640302,0.262108,-7.572514,-4.876435,0.582409, 
496,15.666846,11.087626,-1.651658,-0.658378,10.278191,-6.393519,-0.540934,4.20759,-3.554054,-1.487111,7.518387,4.915015,0.64046,0.261125,-7.580453,-4.887635,0.58225, 
497,15.672971,11.093257,-1.652577,-0.658164,10.281119,-6.402955,-0.54078,4.207366,-3.555707,-1.486141,7.526289,4.926217,0.640617,0.260154,-7.588355,-4.898848,0.582093, 
498,15.67907,11.098882,-1.653492,-0.65795,10.284039,-6.412361,-0.540627,4.207144,-3.557352,-1.485181,7.53416,4.937424,0.640773,0.259193,-7.596221,-4.910069,0.581937, 
499,15.685145,11.104493,-1.654407,-0.657738,10.286947,-6.421736,-0.540476,4.206923,-3.558993,-1.484232,7.541994,4.948642,0.640928,0.258245,-7.604056,-4.921298,0.581781, 
500,15.691205,11.110082,-1.65532,-0.657525,10.289846,-6.431085,-0.540324,4.206704,-3.560627,-1.483295,7.549797,4.959867,0.641082,0.257307,-7.611857,-4.932534,0.581627, 
501,15.697249,11.115644,-1.656228,-0.657312,10.292735,-6.440402,-0.540174,4.206485,-3.562253,-1.48237,7.557563,4.971102,0.641235,0.256381,-7.619623,-4.943779,0.581474, 
502,15.703288,11.121204,-1.657136,-0.6571,10.295626,-6.449684,-0.540024,4.206268,-3.563871,-1.481456,7.565294,4.982341,0.641386,0.255467,-7.627351,-4.955034,0.581323, 
503,15.709317,11.126755,-1.658041,-0.656889,10.29851,-6.458937,-0.539874,4.206051,-3.565485,-1.480553,7.572987,4.993589,0.641536,0.254564,-7.635044,-4.966297,0.581172, 
504,15.715341,11.132293,-1.658943,-0.65668,10.301386,-6.468157,-0.539724,4.205832,-3.567097,-1.479661,7.580648,5.004844,0.641685,0.253672,-7.642703,-4.977566,0.581023, 
505,15.721358,11.137814,-1.659843,-0.656471,10.30425,-6.477346,-0.539574,4.205613,-3.568703,-1.478779,7.588274,5.016109,0.641833,0.252791,-7.650328,-4.988842,0.580875, 
506,15.727323,11.143327,-1.660742,-0.656263,10.30711,-6.486505,-0.539424,4.205395,-3.570306,-1.477908,7.595867,5.02738,0.641981,0.251919,-7.65792,-5.000126,0.580728, 
507,15.733282,11.148823,-1.66164,-0.656055,10.309958,-6.495639,-0.539276,4.205177,-3.571904,-1.477047,7.603426,5.038661,0.642127,0.251058,-7.665479,-5.011418,0.580582, 
508,15.739236,11.154302,-1.662536,-0.655848,10.312795,-6.504744,-0.539128,4.204961,-3.573495,-1.476196,7.610955,5.049946,0.642271,0.250207,-7.673006,-5.022718,0.580437, 
509,15.745175,11.159773,-1.663429,-0.655643,10.31562,-6.513816,-0.53898,4.204746,-3.575078,-1.475355,7.618451,5.061239,0.642415,0.249367,-7.680499,-5.034027,0.580294, 
510,15.751107,11.165243,-1.664319,-0.655438,10.318439,-6.522855,-0.538834,4.204533,-3.576655,-1.474525,7.625909,5.072534,0.642558,0.248537,-7.687958,-5.045339,0.580151, 
511,15.757034,11.170708,-1.665207,-0.655232,10.321245,-6.531862,-0.538688,4.20432,-3.578227,-1.473705,7.63334,5.083839,0.642699,0.247718,-7.695385,-5.056659,0.580009, 
512,15.762953,11.17616,-1.666093,-0.655028,10.324041,-6.540837,-0.538541,4.204107,-3.579795,-1.472896,7.640736,5.095149,0.64284,0.246909,-7.702784,-5.067985,0.579869, 
513,15.768848,11.181603,-1.666978,-0.654824,10.326829,-6.549782,-0.538396,4.203897,-3.581359,-1.472095,7.648099,5.106468,0.642979,0.246109,-7.710144,-5.079319,0.579729, 
514,15.774718,11.187021,-1.667862,-0.654621,10.329606,-6.558698,-0.53825,4.203684,-3.582919,-1.471305,7.655431,5.117792,0.643118,0.24532,-7.717472,-5.090658,0.579591, 
515,15.780582,11.192409,-1.668743,-0.654418,10.332375,-6.567584,-0.538106,4.203472,-3.584475,-1.470525,7.662727,5.129123,0.643255,0.244539,-7.724768,-5.102002,0.579453, 
516,15.786433,11.19778,-1.669623,-0.654215,10.335134,-6.576436,-0.537961,4.203262,-3.586025,-1.469753,7.669994,5.140457,0.643392,0.243768,-7.732034,-5.113352,0.579317, 
517,15.792263,11.203147,-1.670499,-0.654014,10.337879,-6.585257,-0.537817,4.203052,-3.587571,-1.468991,7.677229,5.151799,0.643527,0.243007,-7.73927,-5.124707,0.579182, 
518,15.798077,11.208513,-1.671375,-0.653814,10.340616,-6.59405,-0.537672,4.202844,-3.58911,-1.468238,7.684435,5.163146,0.643662,0.242255,-7.746472,-5.136069,0.579048, 
519,15.803874,11.21388,-1.672248,-0.653614,10.343342,-6.602816,-0.537528,4.202637,-3.590645,-1.467495,7.691609,5.174497,0.643795,0.241512,-7.753643,-5.147434,0.578914, 
520,15.80966,11.219244,-1.673121,-0.653415,10.346058,-6.611556,-0.537384,4.202431,-3.592175,-1.466759,7.698752,5.185853,0.643928,0.240778,-7.760783,-5.158804,0.578781, 
521,15.815444,11.224595,-1.673991,-0.653217,10.348763,-6.620268,-0.537241,4.202226,-3.593699,-1.466033,7.70586,5.197217,0.644059,0.240052,-7.767889,-5.170177,0.57865, 
522,15.821208,11.229934,-1.674859,-0.653019,10.351459,-6.628948,-0.537099,4.202023,-3.595215,-1.465317,7.71294,5.208588,0.64419,0.239336,-7.774966,-5.181559,0.578519, 
523,15.826965,11.235237,-1.675725,-0.652823,10.354144,-6.637599,-0.536958,4.201821,-3.596729,-1.464609,7.71999,5.219962,0.64432,0.238628,-7.782015,-5.192947,0.578389, 
524,15.832721,11.240515,-1.676588,-0.652627,10.356818,-6.646218,-0.536817,4.201621,-3.598237,-1.46391,7.727009,5.231341,0.644448,0.23793,-7.789033,-5.204343,0.578261, 
525,15.838475,11.245782,-1.67745,-0.652431,10.359483,-6.654808,-0.536677,4.201421,-3.59974,-1.463219,7.733997,5.242723,0.644576,0.237241,-7.79602,-5.21574,0.578133, 
526,15.844193,11.251049,-1.678312,-0.652237,10.362139,-6.663365,-0.536536,4.201224,-3.601237,-1.462538,7.740957,5.254111,0.644703,0.236561,-7.802978,-5.227142,0.578006, 
527,15.849893,11.256314,-1.679172,-0.652043,10.364784,-6.671894,-0.536396,4.201028,-3.602731,-1.461865,7.747886,5.265504,0.644829,0.23589,-7.809907,-5.238552,0.57788, 
528,15.855586,11.261574,-1.680029,-0.651851,10.367435,-6.680395,-0.536257,4.200832,-3.604219,-1.461201,7.754784,5.276901,0.644954,0.235227,-7.816804,-5.249964,0.577755, 
529,15.861267,11.266826,-1.680884,-0.651659,10.370075,-6.688867,-0.536119,4.200637,-3.605704,-1.460545,7.761654,5.288304,0.645078,0.234572,-7.823672,-5.26138,0.57763, 
530,15.866926,11.272075,-1.681736,-0.651468,10.372705,-6.697307,-0.53598,4.200444,-3.607184,-1.459897,7.768494,5.299711,0.645201,0.233926,-7.830511,-5.2728,0.577507, 
531,15.872574,11.2773,-1.682585,-0.651277,10.375326,-6.705714,-0.535842,4.200252,-3.608659,-1.459258,7.775307,5.311122,0.645323,0.233288,-7.837322,-5.284225,0.577385, 
532,15.878219,11.282511,-1.683434,-0.651087,10.377935,-6.714089,-0.535704,4.200061,-3.61013,-1.458628,7.782087,5.32254,0.645445,0.232659,-7.844102,-5.295658,0.577264, 
533,15.883855,11.287693,-1.684282,-0.650897,10.380536,-6.722434,-0.535566,4.199868,-3.611599,-1.458005,7.788841,5.333959,0.645565,0.232038,-7.850854,-5.307093,0.577143, 
534,15.889482,11.292872,-1.685128,-0.650708,10.383125,-6.73075,-0.535429,4.199675,-3.613061,-1.45739,7.79557,5.345382,0.645685,0.231425,-7.857578,-5.318532,0.577024, 
535,15.895085,11.298046,-1.685973,-0.650519,10.385707,-6.739034,-0.535292,4.199483,-3.614517,-1.456784,7.802266,5.356808,0.645804,0.23082,-7.864274,-5.329974,0.576905, 
536,15.900681,11.303209,-1.686817,-0.650332,10.388277,-6.747288,-0.535156,4.199292,-3.615968,-1.456186,7.808933,5.368239,0.645922,0.230223,-7.870938,-5.341418,0.576787, 
537,15.906264,11.308362,-1.687658,-0.650145,10.39084,-6.75551,-0.535021,4.199102,-3.617414,-1.455596,7.815573,5.379674,0.646039,0.229634,-7.877575,-5.352868,0.57667, 
538,15.91184,11.313513,-1.688495,-0.649959,10.393391,-6.7637,-0.534886,4.19891,-3.618856,-1.455012,7.822185,5.391112,0.646155,0.229053,-7.884184,-5.364323,0.576554, 
539,15.917404,11.318655,-1.689331,-0.649774,10.395928,-6.771865,-0.534751,4.198715,-3.620295,-1.454438,7.82877,5.402552,0.646271,0.22848,-7.890767,-5.375779,0.576438, 
540,15.922947,11.323787,-1.690166,-0.649589,10.39846,-6.779997,-0.534616,4.198519,-3.621727,-1.45387,7.83533,5.413996,0.646386,0.227914,-7.897322,-5.387238,0.576324, 
541,15.92849,11.328904,-1.690999,-0.649406,10.40098,-6.788097,-0.534481,4.198324,-3.623157,-1.45331,7.841863,5.425443,0.646499,0.227355,-7.903851,-5.398699,0.57621, 
542,15.934017,11.333995,-1.691832,-0.649223,10.40349,-6.796165,-0.534346,4.198129,-3.624581,-1.452757,7.848369,5.436894,0.646612,0.226804,-7.910356,-5.410165,0.576097, 
543,15.939522,11.339065,-1.692663,-0.649042,10.405992,-6.804201,-0.534212,4.197936,-3.626001,-1.452212,7.854848,5.448349,0.646724,0.22626,-7.916833,-5.421633,0.575984, 
544,15.945026,11.344134,-1.693492,-0.648861,10.408483,-6.812205,-0.534078,4.197745,-3.627417,-1.451674,7.8613,5.459807,0.646836,0.225725,-7.923283,-5.433103,0.575873, 
545,15.950518,11.349202,-1.694318,-0.64868,10.410965,-6.820179,-0.533944,4.197554,-3.628829,-1.451144,7.867725,5.471263,0.646946,0.225196,-7.929705,-5.444577,0.575763, 
546,15.956,11.354262,-1.695142,-0.648501,10.413439,-6.828122,-0.53381,4.197364,-3.630236,-1.450621,7.874125,5.482726,0.647056,0.224675,-7.936103,-5.456054,0.575653, 
547,15.961476,11.359308,-1.695964,-0.648322,10.4159,-6.836039,-0.533676,4.197174,-3.63164,-1.450104,7.880497,5.494191,0.647165,0.224161,-7.942474,-5.467533,0.575544, 
548,15.966923,11.36434,-1.696783,-0.648144,10.418353,-6.843924,-0.533543,4.196986,-3.633039,-1.449595,7.886842,5.505661,0.647273,0.223654,-7.948818,-5.479016,0.575436, 
549,15.972362,11.369369,-1.697603,-0.647966,10.420795,-6.85178,-0.533411,4.1968,-3.634436,-1.449093,7.893159,5.517131,0.64738,0.223153,-7.955138,-5.490499,0.575329, 
550,15.977794,11.374381,-1.69842,-0.64779,10.423228,-6.859608,-0.53328,4.196614,-3.635828,-1.448597,7.899452,5.528603,0.647487,0.222659,-7.961434,-5.501985,0.575222, 
551,15.983215,11.379391,-1.699238,-0.647613,10.425653,-6.867406,-0.53315,4.196431,-3.637217,-1.448107,7.905718,5.540076,0.647592,0.222171,-7.967702,-5.513475,0.575116, 
552,15.98863,11.384385,-1.700054,-0.647437,10.428066,-6.875173,-0.53302,4.196248,-3.6386,-1.447625,7.911961,5.551551,0.647698,0.221691,-7.973945,-5.524964,0.575011, 
553,15.994045,11.389366,-1.700866,-0.647262,10.43047,-6.882914,-0.532891,4.196059,-3.639979,-1.447149,7.918178,5.563029,0.647802,0.221217,-7.98016,-5.536455,0.574906, 
554,15.999454,11.394325,-1.701678,-0.647087,10.432866,-6.890629,-0.532761,4.195872,-3.641354,-1.446678,7.924368,5.57451,0.647906,0.220749,-7.986351,-5.54795,0.574803, 
555,16.004843,11.399283,-1.702486,-0.646913,10.435252,-6.898313,-0.532632,4.195686,-3.642725,-1.446214,7.930535,5.58599,0.648009,0.220287,-7.992516,-5.559447,0.5747, 
556,16.010233,11.404238,-1.703293,-0.646739,10.437629,-6.905967,-0.532503,4.1955,-3.644091,-1.445757,7.936677,5.597473,0.648111,0.219832,-7.998658,-5.570944,0.574597, 
557,16.015612,11.40918,-1.704099,-0.646567,10.439995,-6.91359,-0.532374,4.195315,-3.645452,-1.445306,7.942795,5.60896,0.648213,0.219384,-8.004773,-5.582441,0.574496, 
558,16.02099,11.414117,-1.704904,-0.646394,10.442353,-6.921183,-0.532246,4.195132,-3.646808,-1.444862,7.948887,5.62045,0.648314,0.218942,-8.01087,-5.593942,0.574395, 
559,16.026346,11.419038,-1.705709,-0.646223,10.444702,-6.928746,-0.532118,4.194949,-3.64816,-1.444425,7.954957,5.631936,0.648414,0.218507,-8.016937,-5.605445,0.574294, 
560,16.031677,11.423949,-1.706512,-0.646053,10.447047,-6.93628,-0.53199,4.194767,-3.64951,-1.443993,7.961005,5.643424,0.648513,0.218078,-8.022976,-5.616948,0.574195, 
561,16.036991,11.428859,-1.707312,-0.645884,10.449384,-6.943783,-0.531862,4.194585,-3.650856,-1.443568,7.967031,5.654913,0.648612,0.217655,-8.028985,-5.62845,0.574096, 
562,16.042276,11.433755,-1.708111,-0.645715,10.451711,-6.951256,-0.531735,4.194406,-3.652198,-1.443149,7.973033,5.666405,0.64871,0.217238,-8.034976,-5.639958,0.573998, 
563,16.047543,11.438638,-1.708907,-0.645548,10.454026,-6.958712,-0.531607,4.194226,-3.653534,-1.442736,7.979012,5.677899,0.648807,0.216828,-8.040944,-5.651468,0.573901, 
564,16.052801,11.443501,-1.7097,-0.645382,10.456331,-6.966136,-0.53148,4.194047,-3.654867,-1.442328,7.984966,5.689393,0.648904,0.216422,-8.04689,-5.662977,0.573804, 
565,16.058058,11.44835,-1.710493,-0.645216,10.458631,-6.973531,-0.531354,4.193869,-3.656196,-1.441927,7.990898,5.700886,0.649001,0.216023,-8.052818,-5.674486,0.573708, 
566,16.063311,11.453192,-1.711285,-0.645052,10.460919,-6.980897,-0.531227,4.19369,-3.657522,-1.441531,7.996801,5.712383,0.649096,0.215629,-8.058722,-5.685995,0.573612, 
567,16.068558,11.458026,-1.712076,-0.644889,10.463201,-6.988235,-0.531102,4.193511,-3.658844,-1.441141,8.002686,5.723878,0.649191,0.215241,-8.064602,-5.697505,0.573518, 
568,16.073797,11.462859,-1.712867,-0.644725,10.465473,-6.995543,-0.530976,4.193334,-3.660164,-1.440757,8.008544,5.735378,0.649285,0.214859,-8.070459,-5.709017,0.573423, 
569,16.079037,11.467681,-1.713653,-0.644562,10.467734,-7.00282,-0.530852,4.193158,-3.661478,-1.440378,8.014384,5.746878,0.649379,0.214482,-8.0763,-5.720529,0.57333, 
570,16.084257,11.472501,-1.714437,-0.644399,10.469988,-7.01007,-0.530728,4.192982,-3.66279,-1.440004,8.020206,5.758376,0.649472,0.214111,-8.082119,-5.732042,0.573237, 
571,16.089472,11.477318,-1.71522,-0.644236,10.472231,-7.017289,-0.530604,4.192807,-3.664095,-1.439636,8.026001,5.769875,0.649564,0.213746,-8.087913,-5.743556,0.573145, 
572,16.094658,11.482121,-1.716002,-0.644074,10.474466,-7.024478,-0.530481,4.192633,-3.665397,-1.439275,8.031778,5.781374,0.649656,0.213387,-8.093688,-5.75507,0.573054, 
573,16.099842,11.486907,-1.716782,-0.643914,10.476691,-7.031639,-0.530357,4.19246,-3.666693,-1.438919,8.037534,5.792871,0.649747,0.213034,-8.099439,-5.766585,0.572962, 
574,16.105026,11.49169,-1.717561,-0.643753,10.478908,-7.038772,-0.530234,4.192289,-3.667987,-1.438568,8.043265,5.804375,0.649837,0.212686,-8.105165,-5.778098,0.572872, 
575,16.110191,11.49647,-1.71834,-0.643594,10.481112,-7.045874,-0.530111,4.192118,-3.669277,-1.438224,8.048975,5.815874,0.649927,0.212343,-8.110872,-5.789612,0.572783, 
576,16.115332,11.501215,-1.719119,-0.643435,10.483312,-7.052949,-0.529989,4.191948,-3.670564,-1.437884,8.054662,5.827374,0.650017,0.212006,-8.116558,-5.801126,0.572694, 
577,16.120466,11.505954,-1.719894,-0.643278,10.485499,-7.059994,-0.529866,4.191778,-3.671846,-1.43755,8.060329,5.838874,0.650105,0.211674,-8.122221,-5.812642,0.572605, 
